year,provider_type,provider_id,claims,beneficiaries,payment_amount,payment_per_claim,peer_count,payment_per_claim_q1,payment_per_claim_q3,claims_q1,claims_q3,review_flag,reason_codes
2010,facility_inpatient,3600BR,5,5,20000.0,4000.0,2063,6000.0,11441.558441558442,1.0,7.0,False,
2010,facility_inpatient,0301GC,1,1,20000.0,20000.0,2063,6000.0,11441.558441558442,1.0,7.0,False,
2010,facility_inpatient,1613GT,2,2,20000.0,10000.0,2063,6000.0,11441.558441558442,1.0,7.0,False,
2010,facility_inpatient,5001XP,2,2,20000.0,10000.0,2063,6000.0,11441.558441558442,1.0,7.0,False,
2010,facility_inpatient,3301UH,5,5,20000.0,4000.0,2063,6000.0,11441.558441558442,1.0,7.0,False,
2010,facility_inpatient,4508BA,3,3,20000.0,6666.666666666667,2063,6000.0,11441.558441558442,1.0,7.0,False,
2010,facility_inpatient,4521VB,3,3,20000.0,6666.666666666667,2063,6000.0,11441.558441558442,1.0,7.0,False,
2010,facility_inpatient,2100WM,2,2,20000.0,10000.0,2063,6000.0,11441.558441558442,1.0,7.0,False,
2010,facility_inpatient,3902PV,3,3,20000.0,6666.666666666667,2063,6000.0,11441.558441558442,1.0,7.0,False,
2010,facility_inpatient,45S5VN,3,3,20000.0,6666.666666666667,2063,6000.0,11441.558441558442,1.0,7.0,False,
2010,facility_inpatient,1930YK,3,3,20000.0,6666.666666666667,2063,6000.0,11441.558441558442,1.0,7.0,False,
2010,facility_inpatient,1102GJ,3,3,19000.0,6333.333333333333,2063,6000.0,11441.558441558442,1.0,7.0,False,
2010,facility_inpatient,3100YH,4,4,19000.0,4750.0,2063,6000.0,11441.558441558442,1.0,7.0,False,
2010,facility_inpatient,3313JT,1,1,19000.0,19000.0,2063,6000.0,11441.558441558442,1.0,7.0,False,
2010,facility_inpatient,0100VA,1,1,19000.0,19000.0,2063,6000.0,11441.558441558442,1.0,7.0,False,
2010,facility_inpatient,05T1PH,3,3,19000.0,6333.333333333333,2063,6000.0,11441.558441558442,1.0,7.0,False,
2010,facility_inpatient,1101MJ,3,3,19000.0,6333.333333333333,2063,6000.0,11441.558441558442,1.0,7.0,False,
2010,facility_inpatient,3800NK,3,3,19000.0,6333.333333333333,2063,6000.0,11441.558441558442,1.0,7.0,False,
2010,facility_inpatient,5300PU,3,3,19000.0,6333.333333333333,2063,6000.0,11441.558441558442,1.0,7.0,False,
2010,facility_inpatient,0101BA,4,3,19000.0,4750.0,2063,6000.0,11441.558441558442,1.0,7.0,False,
2010,facility_inpatient,1102CG,1,1,19000.0,19000.0,2063,6000.0,11441.558441558442,1.0,7.0,False,
2010,facility_inpatient,36T1VT,1,1,19000.0,19000.0,2063,6000.0,11441.558441558442,1.0,7.0,False,
2010,facility_inpatient,3100WN,2,2,19000.0,9500.0,2063,6000.0,11441.558441558442,1.0,7.0,False,
2010,facility_inpatient,3302XJ,2,2,19000.0,9500.0,2063,6000.0,11441.558441558442,1.0,7.0,False,
2010,facility_inpatient,45S1JR,2,2,19000.0,9500.0,2063,6000.0,11441.558441558442,1.0,7.0,False,
2010,facility_inpatient,3713QJ,3,3,19000.0,6333.333333333333,2063,6000.0,11441.558441558442,1.0,7.0,False,
2010,facility_inpatient,0500CP,2,2,19000.0,9500.0,2063,6000.0,11441.558441558442,1.0,7.0,False,
2010,facility_inpatient,0513ZU,1,1,19000.0,19000.0,2063,6000.0,11441.558441558442,1.0,7.0,False,
2010,facility_inpatient,4300KU,3,1,19000.0,6333.333333333333,2063,6000.0,11441.558441558442,1.0,7.0,False,
2010,facility_inpatient,44T1NU,3,3,19000.0,6333.333333333333,2063,6000.0,11441.558441558442,1.0,7.0,False,
2010,facility_inpatient,3702VR,3,3,19000.0,6333.333333333333,2063,6000.0,11441.558441558442,1.0,7.0,False,
2010,facility_inpatient,3013GK,5,4,19000.0,3800.0,2063,6000.0,11441.558441558442,1.0,7.0,False,
2010,facility_inpatient,2302SU,1,1,19000.0,19000.0,2063,6000.0,11441.558441558442,1.0,7.0,False,
2010,facility_inpatient,4401XK,2,2,19000.0,9500.0,2063,6000.0,11441.558441558442,1.0,7.0,False,
2010,facility_inpatient,2601BK,2,2,19000.0,9500.0,2063,6000.0,11441.558441558442,1.0,7.0,False,
2010,facility_inpatient,10T2RT,2,2,19000.0,9500.0,2063,6000.0,11441.558441558442,1.0,7.0,False,
2010,facility_inpatient,3100CV,4,4,19000.0,4750.0,2063,6000.0,11441.558441558442,1.0,7.0,False,
2010,facility_inpatient,3200RC,2,2,18000.0,9000.0,2063,6000.0,11441.558441558442,1.0,7.0,False,
2010,facility_inpatient,3100KV,4,4,18000.0,4500.0,2063,6000.0,11441.558441558442,1.0,7.0,False,
2010,facility_inpatient,4506JM,2,2,18000.0,9000.0,2063,6000.0,11441.558441558442,1.0,7.0,False,
2010,facility_inpatient,3800DA,2,2,18000.0,9000.0,2063,6000.0,11441.558441558442,1.0,7.0,False,
2010,facility_inpatient,3602DB,3,3,18000.0,6000.0,2063,6000.0,11441.558441558442,1.0,7.0,False,
2010,facility_inpatient,45S4MC,5,5,18000.0,3600.0,2063,6000.0,11441.558441558442,1.0,7.0,False,
2010,facility_inpatient,4300XN,2,2,18000.0,9000.0,2063,6000.0,11441.558441558442,1.0,7.0,False,
2010,facility_inpatient,39T0MQ,2,2,18000.0,9000.0,2063,6000.0,11441.558441558442,1.0,7.0,False,
2010,facility_inpatient,4401DC,2,2,18000.0,9000.0,2063,6000.0,11441.558441558442,1.0,7.0,False,
2010,facility_inpatient,1413DK,1,1,18000.0,18000.0,2063,6000.0,11441.558441558442,1.0,7.0,False,
2010,facility_inpatient,33S2YQ,2,2,18000.0,9000.0,2063,6000.0,11441.558441558442,1.0,7.0,False,
2010,facility_inpatient,2413YM,2,2,18000.0,9000.0,2063,6000.0,11441.558441558442,1.0,7.0,False,
2010,facility_inpatient,4520UC,2,2,18000.0,9000.0,2063,6000.0,11441.558441558442,1.0,7.0,False,
2010,facility_inpatient,31S0VB,4,4,18000.0,4500.0,2063,6000.0,11441.558441558442,1.0,7.0,False,
2010,facility_inpatient,3902RB,3,3,18000.0,6000.0,2063,6000.0,11441.558441558442,1.0,7.0,False,
2010,facility_inpatient,49T1YB,2,2,18000.0,9000.0,2063,6000.0,11441.558441558442,1.0,7.0,False,
2010,facility_inpatient,3600BB,3,2,18000.0,6000.0,2063,6000.0,11441.558441558442,1.0,7.0,False,
2010,facility_inpatient,0100HQ,3,3,18000.0,6000.0,2063,6000.0,11441.558441558442,1.0,7.0,False,
2010,facility_inpatient,2013MP,3,2,18000.0,6000.0,2063,6000.0,11441.558441558442,1.0,7.0,False,
2010,facility_inpatient,3500VG,3,3,18000.0,6000.0,2063,6000.0,11441.558441558442,1.0,7.0,False,
2010,facility_inpatient,2900PS,1,1,18000.0,18000.0,2063,6000.0,11441.558441558442,1.0,7.0,False,
2010,facility_inpatient,1701ST,3,3,18000.0,6000.0,2063,6000.0,11441.558441558442,1.0,7.0,False,
2010,facility_inpatient,16136U,3,3,18000.0,6000.0,2063,6000.0,11441.558441558442,1.0,7.0,False,
2010,facility_inpatient,31S0NH,2,2,18000.0,9000.0,2063,6000.0,11441.558441558442,1.0,7.0,False,
2010,facility_inpatient,2303CC,2,2,18000.0,9000.0,2063,6000.0,11441.558441558442,1.0,7.0,False,
2010,facility_inpatient,4600NQ,2,2,18000.0,9000.0,2063,6000.0,11441.558441558442,1.0,7.0,False,
2010,facility_inpatient,0500BD,2,2,18000.0,9000.0,2063,6000.0,11441.558441558442,1.0,7.0,False,
2010,facility_inpatient,0501JP,4,4,18000.0,4500.0,2063,6000.0,11441.558441558442,1.0,7.0,False,
2010,facility_inpatient,1600XT,2,2,18000.0,9000.0,2063,6000.0,11441.558441558442,1.0,7.0,False,
2010,facility_inpatient,1540JG,2,2,17000.0,8500.0,2063,6000.0,11441.558441558442,1.0,7.0,False,
2010,facility_inpatient,4500JD,2,2,17000.0,8500.0,2063,6000.0,11441.558441558442,1.0,7.0,False,
2010,facility_inpatient,3100WT,2,2,17000.0,8500.0,2063,6000.0,11441.558441558442,1.0,7.0,False,
2010,facility_inpatient,0200DA,2,2,17000.0,8500.0,2063,6000.0,11441.558441558442,1.0,7.0,False,
2010,facility_inpatient,3200MU,2,1,17000.0,8500.0,2063,6000.0,11441.558441558442,1.0,7.0,False,
2010,facility_inpatient,3100BN,3,3,17000.0,5666.666666666667,2063,6000.0,11441.558441558442,1.0,7.0,False,
2010,facility_inpatient,4501BV,5,5,17000.0,3400.0,2063,6000.0,11441.558441558442,1.0,7.0,False,
2010,facility_inpatient,5100CR,2,2,17000.0,8500.0,2063,6000.0,11441.558441558442,1.0,7.0,False,
2010,facility_inpatient,15T0CT,2,2,17000.0,8500.0,2063,6000.0,11441.558441558442,1.0,7.0,False,
2010,facility_inpatient,0300AQ,1,1,17000.0,17000.0,2063,6000.0,11441.558441558442,1.0,7.0,False,
2010,facility_inpatient,3602UT,4,4,17000.0,4250.0,2063,6000.0,11441.558441558442,1.0,7.0,False,
2010,facility_inpatient,0501HM,2,2,17000.0,8500.0,2063,6000.0,11441.558441558442,1.0,7.0,False,
2010,facility_inpatient,3401GP,2,2,17000.0,8500.0,2063,6000.0,11441.558441558442,1.0,7.0,False,
2010,facility_inpatient,14T2SJ,2,2,17000.0,8500.0,2063,6000.0,11441.558441558442,1.0,7.0,False,
2010,facility_inpatient,1500PA,2,2,17000.0,8500.0,2063,6000.0,11441.558441558442,1.0,7.0,False,
2010,facility_inpatient,25006D,3,3,17000.0,5666.666666666667,2063,6000.0,11441.558441558442,1.0,7.0,False,
2010,facility_inpatient,0600SN,2,2,17000.0,8500.0,2063,6000.0,11441.558441558442,1.0,7.0,False,
2010,facility_inpatient,49S0PN,1,1,17000.0,17000.0,2063,6000.0,11441.558441558442,1.0,7.0,False,
2010,facility_inpatient,33S16D,3,3,17000.0,5666.666666666667,2063,6000.0,11441.558441558442,1.0,7.0,False,
2010,facility_inpatient,1600RM,1,1,17000.0,17000.0,2063,6000.0,11441.558441558442,1.0,7.0,False,
2010,facility_inpatient,4507SP,4,4,17000.0,4250.0,2063,6000.0,11441.558441558442,1.0,7.0,False,
2010,facility_inpatient,15T0ZV,2,2,17000.0,8500.0,2063,6000.0,11441.558441558442,1.0,7.0,False,
2010,facility_inpatient,5200NH,2,2,17000.0,8500.0,2063,6000.0,11441.558441558442,1.0,7.0,False,
2010,facility_inpatient,4501MK,2,2,17000.0,8500.0,2063,6000.0,11441.558441558442,1.0,7.0,False,
2010,facility_inpatient,0505ZK,2,2,17000.0,8500.0,2063,6000.0,11441.558441558442,1.0,7.0,False,
2010,facility_inpatient,51006N,2,2,17000.0,8500.0,2063,6000.0,11441.558441558442,1.0,7.0,False,
2010,facility_inpatient,4520WG,2,2,17000.0,8500.0,2063,6000.0,11441.558441558442,1.0,7.0,False,
2010,facility_inpatient,05076A,1,1,17000.0,17000.0,2063,6000.0,11441.558441558442,1.0,7.0,False,
2010,facility_inpatient,3900DJ,3,3,17000.0,5666.666666666667,2063,6000.0,11441.558441558442,1.0,7.0,False,
2010,facility_inpatient,2600HU,2,2,17000.0,8500.0,2063,6000.0,11441.558441558442,1.0,7.0,False,
2010,facility_inpatient,4600CD,2,2,17000.0,8500.0,2063,6000.0,11441.558441558442,1.0,7.0,False,
2010,facility_inpatient,1501YV,3,3,17000.0,5666.666666666667,2063,6000.0,11441.558441558442,1.0,7.0,False,
2010,facility_inpatient,33T1MG,1,1,17000.0,17000.0,2063,6000.0,11441.558441558442,1.0,7.0,False,
2010,facility_inpatient,26RVZC,2,2,17000.0,8500.0,2063,6000.0,11441.558441558442,1.0,7.0,False,
2010,facility_inpatient,1513XR,3,3,17000.0,5666.666666666667,2063,6000.0,11441.558441558442,1.0,7.0,False,
2010,facility_inpatient,0100WR,1,1,17000.0,17000.0,2063,6000.0,11441.558441558442,1.0,7.0,False,
2010,facility_inpatient,2700NT,2,2,17000.0,8500.0,2063,6000.0,11441.558441558442,1.0,7.0,False,
2010,facility_inpatient,5013NM,2,2,17000.0,8500.0,2063,6000.0,11441.558441558442,1.0,7.0,False,
2010,facility_inpatient,4505SB,2,2,17000.0,8500.0,2063,6000.0,11441.558441558442,1.0,7.0,False,
2010,facility_inpatient,07008H,4,4,17000.0,4250.0,2063,6000.0,11441.558441558442,1.0,7.0,False,
2010,facility_inpatient,3902SC,2,2,17000.0,8500.0,2063,6000.0,11441.558441558442,1.0,7.0,False,
2010,facility_inpatient,1700CK,3,2,16000.0,5333.333333333333,2063,6000.0,11441.558441558442,1.0,7.0,False,
2010,facility_inpatient,4508BR,2,2,16000.0,8000.0,2063,6000.0,11441.558441558442,1.0,7.0,False,
2010,facility_inpatient,0300YT,3,3,16000.0,5333.333333333333,2063,6000.0,11441.558441558442,1.0,7.0,False,
2010,facility_inpatient,11018T,1,1,16000.0,16000.0,2063,6000.0,11441.558441558442,1.0,7.0,False,
2010,facility_inpatient,3301TG,1,1,16000.0,16000.0,2063,6000.0,11441.558441558442,1.0,7.0,False,
2010,facility_inpatient,3301XC,1,1,16000.0,16000.0,2063,6000.0,11441.558441558442,1.0,7.0,False,
2010,facility_inpatient,45T0BJ,2,2,16000.0,8000.0,2063,6000.0,11441.558441558442,1.0,7.0,False,
2010,facility_inpatient,04T0WJ,1,1,16000.0,16000.0,2063,6000.0,11441.558441558442,1.0,7.0,False,
2010,facility_inpatient,4507TQ,1,1,16000.0,16000.0,2063,6000.0,11441.558441558442,1.0,7.0,False,
2010,facility_inpatient,1102AC,3,3,16000.0,5333.333333333333,2063,6000.0,11441.558441558442,1.0,7.0,False,
2010,facility_inpatient,39S1AM,2,2,16000.0,8000.0,2063,6000.0,11441.558441558442,1.0,7.0,False,
2010,facility_inpatient,1800TB,2,2,16000.0,8000.0,2063,6000.0,11441.558441558442,1.0,7.0,False,
2010,facility_inpatient,3100XG,3,3,16000.0,5333.333333333333,2063,6000.0,11441.558441558442,1.0,7.0,False,
2010,facility_inpatient,1800GS,1,1,16000.0,16000.0,2063,6000.0,11441.558441558442,1.0,7.0,False,
2010,facility_inpatient,4900JC,4,4,16000.0,4000.0,2063,6000.0,11441.558441558442,1.0,7.0,False,
2010,facility_inpatient,1101XG,1,1,16000.0,16000.0,2063,6000.0,11441.558441558442,1.0,7.0,False,
2010,facility_inpatient,1001TH,4,3,16000.0,4000.0,2063,6000.0,11441.558441558442,1.0,7.0,False,
2010,facility_inpatient,2400TV,2,2,16000.0,8000.0,2063,6000.0,11441.558441558442,1.0,7.0,False,
2010,facility_inpatient,1002UU,2,2,16000.0,8000.0,2063,6000.0,11441.558441558442,1.0,7.0,False,
2010,facility_inpatient,1613QA,1,1,16000.0,16000.0,2063,6000.0,11441.558441558442,1.0,7.0,False,
2010,facility_inpatient,1120MN,1,1,16000.0,16000.0,2063,6000.0,11441.558441558442,1.0,7.0,False,
2010,facility_inpatient,3200KD,1,1,16000.0,16000.0,2063,6000.0,11441.558441558442,1.0,7.0,False,
2010,facility_inpatient,52008B,3,3,16000.0,5333.333333333333,2063,6000.0,11441.558441558442,1.0,7.0,False,
2010,facility_inpatient,15T0SN,2,2,16000.0,8000.0,2063,6000.0,11441.558441558442,1.0,7.0,False,
2010,facility_inpatient,3000PK,2,2,16000.0,8000.0,2063,6000.0,11441.558441558442,1.0,7.0,False,
2010,facility_inpatient,2000KB,2,2,16000.0,8000.0,2063,6000.0,11441.558441558442,1.0,7.0,False,
2010,facility_inpatient,3302MM,2,2,16000.0,8000.0,2063,6000.0,11441.558441558442,1.0,7.0,False,
2010,facility_inpatient,3013JP,3,3,16000.0,5333.333333333333,2063,6000.0,11441.558441558442,1.0,7.0,False,
2010,facility_inpatient,3600KM,1,1,16000.0,16000.0,2063,6000.0,11441.558441558442,1.0,7.0,False,
2010,facility_inpatient,1413SB,4,4,16000.0,4000.0,2063,6000.0,11441.558441558442,1.0,7.0,False,
2010,facility_inpatient,1601RH,2,2,16000.0,8000.0,2063,6000.0,11441.558441558442,1.0,7.0,False,
2010,facility_inpatient,05T0BC,3,3,16000.0,5333.333333333333,2063,6000.0,11441.558441558442,1.0,7.0,False,
2010,facility_inpatient,4600UA,4,4,16000.0,4000.0,2063,6000.0,11441.558441558442,1.0,7.0,False,
2010,facility_inpatient,0301ZS,2,2,16000.0,8000.0,2063,6000.0,11441.558441558442,1.0,7.0,False,
2010,facility_inpatient,5000TJ,2,1,16000.0,8000.0,2063,6000.0,11441.558441558442,1.0,7.0,False,
2010,facility_inpatient,1400MQ,3,3,16000.0,5333.333333333333,2063,6000.0,11441.558441558442,1.0,7.0,False,
2010,facility_inpatient,1000QJ,2,2,16000.0,8000.0,2063,6000.0,11441.558441558442,1.0,7.0,False,
2010,facility_inpatient,2600JA,3,3,15000.0,5000.0,2063,6000.0,11441.558441558442,1.0,7.0,False,
2010,facility_inpatient,10018C,1,1,15000.0,15000.0,2063,6000.0,11441.558441558442,1.0,7.0,False,
2010,facility_inpatient,3600QA,1,1,15000.0,15000.0,2063,6000.0,11441.558441558442,1.0,7.0,False,
2010,facility_inpatient,3620NQ,2,2,15000.0,7500.0,2063,6000.0,11441.558441558442,1.0,7.0,False,
2010,facility_inpatient,45066J,2,2,15000.0,7500.0,2063,6000.0,11441.558441558442,1.0,7.0,False,
2010,facility_inpatient,2301UG,2,2,15000.0,7500.0,2063,6000.0,11441.558441558442,1.0,7.0,False,
2010,facility_inpatient,0506WV,2,2,15000.0,7500.0,2063,6000.0,11441.558441558442,1.0,7.0,False,
2010,facility_inpatient,38S0MK,1,1,15000.0,15000.0,2063,6000.0,11441.558441558442,1.0,7.0,False,
2010,facility_inpatient,05T0PR,2,2,15000.0,7500.0,2063,6000.0,11441.558441558442,1.0,7.0,False,
2010,facility_inpatient,3900XH,1,1,15000.0,15000.0,2063,6000.0,11441.558441558442,1.0,7.0,False,
2010,facility_inpatient,2601QR,2,2,15000.0,7500.0,2063,6000.0,11441.558441558442,1.0,7.0,False,
2010,facility_inpatient,2600ND,2,2,15000.0,7500.0,2063,6000.0,11441.558441558442,1.0,7.0,False,
2010,facility_inpatient,0200NK,2,2,15000.0,7500.0,2063,6000.0,11441.558441558442,1.0,7.0,False,
2010,facility_inpatient,4220KC,1,1,15000.0,15000.0,2063,6000.0,11441.558441558442,1.0,7.0,False,
2010,facility_inpatient,0506BV,1,1,15000.0,15000.0,2063,6000.0,11441.558441558442,1.0,7.0,False,
2010,facility_inpatient,38008N,1,1,15000.0,15000.0,2063,6000.0,11441.558441558442,1.0,7.0,False,
2010,facility_inpatient,14S2GG,1,1,15000.0,15000.0,2063,6000.0,11441.558441558442,1.0,7.0,False,
2010,facility_inpatient,04S0VG,2,2,15000.0,7500.0,2063,6000.0,11441.558441558442,1.0,7.0,False,
2010,facility_inpatient,0501TJ,3,3,15000.0,5000.0,2063,6000.0,11441.558441558442,1.0,7.0,False,
2010,facility_inpatient,4901VT,2,2,15000.0,7500.0,2063,6000.0,11441.558441558442,1.0,7.0,False,
2010,facility_inpatient,4900GH,1,1,14000.0,14000.0,2063,6000.0,11441.558441558442,1.0,7.0,False,
2010,facility_inpatient,0600NQ,1,1,14000.0,14000.0,2063,6000.0,11441.558441558442,1.0,7.0,False,
2010,facility_inpatient,49T0MA,2,2,14000.0,7000.0,2063,6000.0,11441.558441558442,1.0,7.0,False,
2010,facility_inpatient,05T1YT,1,1,14000.0,14000.0,2063,6000.0,11441.558441558442,1.0,7.0,False,
2010,facility_inpatient,05T58B,1,1,14000.0,14000.0,2063,6000.0,11441.558441558442,1.0,7.0,False,
2010,facility_inpatient,19S06J,2,2,14000.0,7000.0,2063,6000.0,11441.558441558442,1.0,7.0,False,
2010,facility_inpatient,0600VR,1,1,14000.0,14000.0,2063,6000.0,11441.558441558442,1.0,7.0,False,
2010,facility_inpatient,42S0NU,2,2,14000.0,7000.0,2063,6000.0,11441.558441558442,1.0,7.0,False,
2010,facility_inpatient,45028N,2,2,14000.0,7000.0,2063,6000.0,11441.558441558442,1.0,7.0,False,
2010,facility_inpatient,0400TQ,1,1,14000.0,14000.0,2063,6000.0,11441.558441558442,1.0,7.0,False,
2010,facility_inpatient,3302PP,2,1,14000.0,7000.0,2063,6000.0,11441.558441558442,1.0,7.0,False,
2010,facility_inpatient,1420YU,2,2,14000.0,7000.0,2063,6000.0,11441.558441558442,1.0,7.0,False,
2010,facility_inpatient,1901NR,1,1,14000.0,14000.0,2063,6000.0,11441.558441558442,1.0,7.0,False,
2010,facility_inpatient,31008M,2,2,14000.0,7000.0,2063,6000.0,11441.558441558442,1.0,7.0,False,
2010,facility_inpatient,45T6VC,1,1,14000.0,14000.0,2063,6000.0,11441.558441558442,1.0,7.0,False,
2010,facility_inpatient,3900MR,2,2,14000.0,7000.0,2063,6000.0,11441.558441558442,1.0,7.0,False,
2010,facility_inpatient,3900UM,2,2,14000.0,7000.0,2063,6000.0,11441.558441558442,1.0,7.0,False,
2010,facility_inpatient,3200DN,2,2,14000.0,7000.0,2063,6000.0,11441.558441558442,1.0,7.0,False,
2010,facility_inpatient,10T2UA,1,1,14000.0,14000.0,2063,6000.0,11441.558441558442,1.0,7.0,False,
2010,facility_inpatient,5000BD,1,1,14000.0,14000.0,2063,6000.0,11441.558441558442,1.0,7.0,False,
2010,facility_inpatient,3401UV,4,4,14000.0,3500.0,2063,6000.0,11441.558441558442,1.0,7.0,False,
2010,facility_inpatient,0100NP,3,3,14000.0,4666.666666666667,2063,6000.0,11441.558441558442,1.0,7.0,False,
2010,facility_inpatient,0100VQ,1,1,14000.0,14000.0,2063,6000.0,11441.558441558442,1.0,7.0,False,
2010,facility_inpatient,1300RT,3,3,14000.0,4666.666666666667,2063,6000.0,11441.558441558442,1.0,7.0,False,
2010,facility_inpatient,1100YB,3,3,14000.0,4666.666666666667,2063,6000.0,11441.558441558442,1.0,7.0,False,
2010,facility_inpatient,4901JP,3,3,14000.0,4666.666666666667,2063,6000.0,11441.558441558442,1.0,7.0,False,
2010,facility_inpatient,04S0HU,2,2,14000.0,7000.0,2063,6000.0,11441.558441558442,1.0,7.0,False,
2010,facility_inpatient,3302ZT,4,3,14000.0,3500.0,2063,6000.0,11441.558441558442,1.0,7.0,False,
2010,facility_inpatient,3900PD,2,2,14000.0,7000.0,2063,6000.0,11441.558441558442,1.0,7.0,False,
2010,facility_inpatient,1000BJ,2,2,14000.0,7000.0,2063,6000.0,11441.558441558442,1.0,7.0,False,
2010,facility_inpatient,3700VS,3,2,14000.0,4666.666666666667,2063,6000.0,11441.558441558442,1.0,7.0,False,
2010,facility_inpatient,1801PA,3,3,14000.0,4666.666666666667,2063,6000.0,11441.558441558442,1.0,7.0,False,
2010,facility_inpatient,0501JG,1,1,14000.0,14000.0,2063,6000.0,11441.558441558442,1.0,7.0,False,
2010,facility_inpatient,3413SR,1,1,14000.0,14000.0,2063,6000.0,11441.558441558442,1.0,7.0,False,
2010,facility_inpatient,18008N,2,2,14000.0,7000.0,2063,6000.0,11441.558441558442,1.0,7.0,False,
2010,facility_inpatient,1901XG,2,2,14000.0,7000.0,2063,6000.0,11441.558441558442,1.0,7.0,False,
2010,facility_inpatient,46VHJZ,2,2,14000.0,7000.0,2063,6000.0,11441.558441558442,1.0,7.0,False,
2010,facility_inpatient,52138B,1,1,14000.0,14000.0,2063,6000.0,11441.558441558442,1.0,7.0,False,
2010,facility_inpatient,2900ZJ,2,2,14000.0,7000.0,2063,6000.0,11441.558441558442,1.0,7.0,False,
2010,facility_inpatient,33S18P,1,1,14000.0,14000.0,2063,6000.0,11441.558441558442,1.0,7.0,False,
2010,facility_inpatient,17T1YK,1,1,14000.0,14000.0,2063,6000.0,11441.558441558442,1.0,7.0,False,
2010,facility_inpatient,1500CD,3,3,14000.0,4666.666666666667,2063,6000.0,11441.558441558442,1.0,7.0,False,
2010,facility_inpatient,0100SM,3,3,14000.0,4666.666666666667,2063,6000.0,11441.558441558442,1.0,7.0,False,
2010,facility_inpatient,3401XC,2,2,14000.0,7000.0,2063,6000.0,11441.558441558442,1.0,7.0,False,
2010,facility_inpatient,12KDJU,1,1,14000.0,14000.0,2063,6000.0,11441.558441558442,1.0,7.0,False,
2010,facility_inpatient,4900WS,2,2,14000.0,7000.0,2063,6000.0,11441.558441558442,1.0,7.0,False,
2010,facility_inpatient,0500NR,2,2,14000.0,7000.0,2063,6000.0,11441.558441558442,1.0,7.0,False,
2010,facility_inpatient,10T0RA,3,3,13900.0,4633.333333333333,2063,6000.0,11441.558441558442,1.0,7.0,False,
2010,facility_inpatient,4401QA,3,3,13700.0,4566.666666666667,2063,6000.0,11441.558441558442,1.0,7.0,False,
2010,facility_inpatient,33T08B,2,2,13000.0,6500.0,2063,6000.0,11441.558441558442,1.0,7.0,False,
2010,facility_inpatient,4503ZC,3,2,13000.0,4333.333333333333,2063,6000.0,11441.558441558442,1.0,7.0,False,
2010,facility_inpatient,3800MJ,2,2,13000.0,6500.0,2063,6000.0,11441.558441558442,1.0,7.0,False,
2010,facility_inpatient,4500TQ,2,2,13000.0,6500.0,2063,6000.0,11441.558441558442,1.0,7.0,False,
2010,facility_inpatient,07S0TU,1,1,13000.0,13000.0,2063,6000.0,11441.558441558442,1.0,7.0,False,
